frame,x,y,file,particle
49,3.12670198854728,6.462012986370021,Cell19.csv,0
50,3.16365443825027,6.494026308028601,Cell19.csv,0
51,3.15362930610447,6.51459311215572,Cell19.csv,0
52,3.19674852647733,6.42681493054716,Cell19.csv,0
53,3.27709296140806,6.4560464010585505,Cell19.csv,0
54,3.26882457016724,6.43267698652043,Cell19.csv,0
55,3.1249241398375203,6.47662544736782,Cell19.csv,0
56,3.1681442500664296,6.44501057176077,Cell19.csv,0
57,3.15791003939706,6.500361997965021,Cell19.csv,0
58,3.1153069422751303,6.44777343084316,Cell19.csv,0
59,3.0828859818162,6.47281584140575,Cell19.csv,0
0,4.99059264716968,9.95895656470816,Cell19.csv,1
1,4.9711117698791805,9.945129319558209,Cell19.csv,1
2,4.93458917341363,9.931440013968661,Cell19.csv,1
3,4.95213991303228,9.96170775432522,Cell19.csv,1
4,4.97525568641298,9.88779518441412,Cell19.csv,1
5,4.96586285927665,9.934673188344679,Cell19.csv,1
6,4.979869529116789,9.862555302098482,Cell19.csv,1
7,4.959620990885139,9.852681865396429,Cell19.csv,1
8,4.94902420504616,9.86044925468956,Cell19.csv,1
9,4.918909304430961,9.911118365132461,Cell19.csv,1
10,4.93007757995607,9.96108832016631,Cell19.csv,1
11,4.8866818452800596,9.92390697790063,Cell19.csv,1
12,4.85015108128781,9.98729304659136,Cell19.csv,1
13,4.87932855790043,9.9644197528853,Cell19.csv,1
14,4.85591322435171,10.0026787958685,Cell19.csv,1
15,4.7948805670842205,10.0607861162069,Cell19.csv,1
16,4.84090164003734,10.0276927292407,Cell19.csv,1
17,4.80815027153471,10.1207270704893,Cell19.csv,1
18,4.78522113644342,10.0442722573297,Cell19.csv,1
19,4.78253594178184,10.0877147449276,Cell19.csv,1
20,4.80964683657636,10.0779956760031,Cell19.csv,1
21,4.7812161315435695,10.1399056566949,Cell19.csv,1
22,4.7797984937625,10.143713473488,Cell19.csv,1
23,4.76188941693738,10.1986210889585,Cell19.csv,1
24,4.78664983079954,10.242758173348701,Cell19.csv,1
25,4.75349081100106,10.239123158786601,Cell19.csv,1
26,4.75251893115277,10.1947219148535,Cell19.csv,1
27,4.764526670100651,10.085930421616,Cell19.csv,1
28,4.70931614010946,10.0958002886801,Cell19.csv,1
29,4.76862579593065,10.085167837626301,Cell19.csv,1
30,4.7757239882999905,10.090279767726301,Cell19.csv,1
31,4.75607218517561,10.0654679699689,Cell19.csv,1
32,4.7656058479649,10.043669632763901,Cell19.csv,1
33,4.772127493613221,10.080936128207702,Cell19.csv,1
34,4.809000807696799,10.0886746752276,Cell19.csv,1
35,4.760990836270841,10.0855609511358,Cell19.csv,1
36,4.82633111467859,10.106290430384401,Cell19.csv,1
37,4.79847186856187,10.1106252160425,Cell19.csv,1
38,4.68026713724768,10.122401781635201,Cell19.csv,1
39,4.8210979757112,10.060259459856699,Cell19.csv,1
40,4.82150529062364,10.0909964206355,Cell19.csv,1
41,4.88341762980424,9.98318778603936,Cell19.csv,1
42,4.812925362379571,10.001453078599699,Cell19.csv,1
43,4.7287843714757205,9.93443137835442,Cell19.csv,1
44,4.75022428368588,9.99478539920427,Cell19.csv,1
45,4.70449822065231,9.99579167121344,Cell19.csv,1
46,4.66551630865669,10.010151971346701,Cell19.csv,1
47,4.66266550017838,9.99889229138362,Cell19.csv,1
48,4.621692431438579,9.98029437952904,Cell19.csv,1
49,4.70599706292006,9.998884701570631,Cell19.csv,1
50,4.62798665297675,9.97080684893587,Cell19.csv,1
51,4.602454554220349,9.997073504711171,Cell19.csv,1
52,4.63054125150793,10.0393532840476,Cell19.csv,1
53,4.6124056726919695,9.946944044987669,Cell19.csv,1
54,4.650641457978191,9.935492526124861,Cell19.csv,1
55,4.6581754558762105,9.969742843733052,Cell19.csv,1
56,4.80033353589035,9.934822888184621,Cell19.csv,1
57,4.66154186730982,9.97081048852144,Cell19.csv,1
58,4.61731152784906,9.99114724496632,Cell19.csv,1
59,4.597793059731,9.96576378559239,Cell19.csv,1
0,6.46421969414947,8.402055817164081,Cell19.csv,2
1,6.42262613767211,8.432236233846401,Cell19.csv,2
2,6.4466929298546205,8.48106879642814,Cell19.csv,2
3,6.36037683192375,8.56766349766371,Cell19.csv,2
4,6.38114656055303,8.55429309525314,Cell19.csv,2
5,6.33329055232533,8.59624799745303,Cell19.csv,2
6,6.3652772890291,8.50615500832905,Cell19.csv,2
7,6.3448894726332306,8.52782630802559,Cell19.csv,2
8,6.40050461539946,8.55387185442344,Cell19.csv,2
9,6.3253647665712895,8.61718076192054,Cell19.csv,2
10,6.30230829471407,8.62560101249427,Cell19.csv,2
11,6.30041463985066,8.588463537923461,Cell19.csv,2
12,6.3089729820153595,8.688177746706069,Cell19.csv,2
13,6.301840865672361,8.71431729429807,Cell19.csv,2
14,6.27338740157667,8.69595940708526,Cell19.csv,2
15,6.22610675614377,8.709911307506031,Cell19.csv,2
16,6.24143108333268,8.749562978044692,Cell19.csv,2
17,6.24375351872013,8.814410023221841,Cell19.csv,2
18,6.21047765627618,8.73605628595349,Cell19.csv,2
19,6.17242577243107,8.76919513041601,Cell19.csv,2
20,6.18832313256128,8.726559004632339,Cell19.csv,2
21,6.1785922042864705,8.758591457532741,Cell19.csv,2
22,6.1150271092095405,8.74625117723589,Cell19.csv,2
23,6.0619503975602,8.78724121519126,Cell19.csv,2
24,6.03066476741269,8.76861485444698,Cell19.csv,2
25,5.96795592740749,8.77703902677475,Cell19.csv,2
26,6.0095617245028095,8.80491552244129,Cell19.csv,2
27,6.05866751297848,8.69078993120145,Cell19.csv,2
28,6.007732056050241,8.71951935051955,Cell19.csv,2
29,6.02445574757934,8.7235817289547,Cell19.csv,2
30,6.03167728356576,8.729104492117989,Cell19.csv,2
31,6.05286629690253,8.67155494097056,Cell19.csv,2
32,6.083258667674061,8.62854996884326,Cell19.csv,2
33,6.05368186089089,8.651646161566179,Cell19.csv,2
34,6.0899339988497205,8.62563810183219,Cell19.csv,2
35,5.999418461493881,8.700731197647379,Cell19.csv,2
36,6.03059211524448,8.6813549490083,Cell19.csv,2
37,5.93605527908728,8.69168697400986,Cell19.csv,2
38,5.7832236997762,8.69508209516075,Cell19.csv,2
39,5.90059247526523,8.574592180094331,Cell19.csv,2
40,5.86360866340897,8.61976409206463,Cell19.csv,2
41,5.90990426679749,8.525883774863651,Cell19.csv,2
42,5.79734698547687,8.52288280899535,Cell19.csv,2
43,5.6866878463403605,8.515284588987281,Cell19.csv,2
44,5.65943562858942,8.57488961204369,Cell19.csv,2
45,5.6518947848614,8.53101727828607,Cell19.csv,2
46,5.64424532373096,8.5154303983753,Cell19.csv,2
47,5.61858107712343,8.4538563639135,Cell19.csv,2
48,5.58531958789848,8.41404692538168,Cell19.csv,2
49,5.61222940004939,8.44000157134868,Cell19.csv,2
50,5.62077767845188,8.39519136130443,Cell19.csv,2
51,5.58804475873559,8.383815439996349,Cell19.csv,2
52,5.58480187323529,8.4186738198248,Cell19.csv,2
53,5.6136692876417005,8.39489925451712,Cell19.csv,2
54,5.62544305620343,8.38857875561348,Cell19.csv,2
55,5.65057316778502,8.471188786483129,Cell19.csv,2
56,5.68070368798267,8.4265703028356,Cell19.csv,2
57,5.63661050609376,8.415519123153121,Cell19.csv,2
58,5.603087593635021,8.41977766283809,Cell19.csv,2
59,5.54818704039187,8.37570183345081,Cell19.csv,2
0,11.6785320819147,16.7384045877784,Cell19.csv,3
1,11.652492100505201,16.7887196872819,Cell19.csv,3
2,11.751843256810501,16.8445602984394,Cell19.csv,3
3,11.6701133670938,16.834194600438202,Cell19.csv,3
4,11.6194633204982,16.7834112019614,Cell19.csv,3
5,11.607047880987,16.772968381349802,Cell19.csv,3
6,11.660659036952701,16.824277792987303,Cell19.csv,3
7,11.7557488752474,16.865423119639903,Cell19.csv,3
8,11.6106936229133,16.8433289958607,Cell19.csv,3
9,11.7245730700156,16.814194910337502,Cell19.csv,3
10,11.739139500544999,16.856108730923598,Cell19.csv,3
11,11.6848625024925,16.9582621346352,Cell19.csv,3
12,11.6150675894333,16.829219279733,Cell19.csv,3
13,11.6313074310633,16.7877942063812,Cell19.csv,3
14,11.610067531564301,16.774326110369397,Cell19.csv,3
15,11.603819997863901,16.816532968153197,Cell19.csv,3
16,11.5657382794338,16.819494015243503,Cell19.csv,3
17,11.5635738626216,16.8034747685089,Cell19.csv,3
18,11.613835360436601,16.8635586244341,Cell19.csv,3
19,11.6516273121617,16.798000274023803,Cell19.csv,3
20,11.573061514050499,16.7762481985525,Cell19.csv,3
21,11.632302068458799,16.900083777946797,Cell19.csv,3
22,11.5942998047592,16.8953859463807,Cell19.csv,3
23,11.6252848525488,16.8102540766857,Cell19.csv,3
24,11.6968004682459,16.803774701981002,Cell19.csv,3
25,11.6144358250424,16.7664350933392,Cell19.csv,3
26,11.7021176444645,16.561336529781702,Cell19.csv,3
27,11.604686463433,16.6886290066161,Cell19.csv,3
28,11.687123598891299,16.809195300345202,Cell19.csv,3
29,11.6965382747407,16.7228960085144,Cell19.csv,3
30,11.655865808697499,16.787676438246102,Cell19.csv,3
31,11.6878135209455,16.767043998811,Cell19.csv,3
32,11.659369540404299,16.720534171292,Cell19.csv,3
33,11.643333617650901,16.7710956040363,Cell19.csv,3
34,11.6340603800924,16.8062948489527,Cell19.csv,3
35,11.6856567883749,16.7777888159498,Cell19.csv,3
36,11.688624922016,16.6786680400818,Cell19.csv,3
37,11.507330216222401,16.7683261585695,Cell19.csv,3
38,11.5823584699567,16.591785149155903,Cell19.csv,3
39,11.5857715924652,16.6892819592642,Cell19.csv,3
40,11.7061905092824,16.693931781786702,Cell19.csv,3
41,11.6798057488094,16.5661009173491,Cell19.csv,3
42,11.5286739910901,16.5285775945371,Cell19.csv,3
43,11.5134941109091,16.5918546266799,Cell19.csv,3
44,11.5132763708799,16.526908757392,Cell19.csv,3
45,11.4865539457903,16.502832101754098,Cell19.csv,3
46,11.5196990938368,16.517505497232,Cell19.csv,3
47,11.5264811607664,16.544130383481598,Cell19.csv,3
48,11.4602817835777,16.5828524584658,Cell19.csv,3
49,11.4193927108567,16.3966762138167,Cell19.csv,3
50,11.4750078975923,16.558632494927302,Cell19.csv,3
51,11.456456384708499,16.5695198383093,Cell19.csv,3
52,11.488890960414599,16.4804666820895,Cell19.csv,3
53,11.5905876694181,16.5777308097213,Cell19.csv,3
54,11.5676203182914,16.628841106239,Cell19.csv,3
55,11.5531698328687,16.3883910885888,Cell19.csv,3
56,11.5119205291903,16.653195411656203,Cell19.csv,3
57,11.519135622046601,16.5169110427198,Cell19.csv,3
58,11.4768645391501,16.4842562771578,Cell19.csv,3
59,11.4761742264813,16.4011076049294,Cell19.csv,3
0,6.7096107092855,6.76493580492716,Cell19.csv,4
1,6.58596044441893,6.8202049056275005,Cell19.csv,4
2,6.72577595961339,6.81062524275391,Cell19.csv,4
3,6.62138607098748,6.74413152685332,Cell19.csv,4
4,6.68502024132938,6.71634280072839,Cell19.csv,4
5,6.61773412387309,6.77319832991902,Cell19.csv,4
6,6.68210395418764,6.58653843445979,Cell19.csv,4
7,6.78924294850999,6.632806289825631,Cell19.csv,4
8,6.77218048570207,6.67595873266538,Cell19.csv,4
9,6.863994886626661,6.99110262749212,Cell19.csv,4
10,6.72929601193613,6.81001491384541,Cell19.csv,4
11,6.71129355768423,6.810593123022151,Cell19.csv,4
12,6.6279631481975905,6.8984445379015,Cell19.csv,4
13,6.653256009713971,6.898872868028721,Cell19.csv,4
14,6.68648601262531,6.874725146971831,Cell19.csv,4
15,6.60482403380779,6.86943386479432,Cell19.csv,4
16,6.5627043505974,6.88159850644051,Cell19.csv,4
17,6.57123332302912,6.9558785713430495,Cell19.csv,4
18,6.54032180472475,6.82088109114676,Cell19.csv,4
19,6.59722252112215,6.87461916957768,Cell19.csv,4
20,6.66293529554551,6.8301260183727,Cell19.csv,4
21,6.64413262291114,6.87258192680666,Cell19.csv,4
22,6.5746784042283,6.9297630140784,Cell19.csv,4
23,6.61563743234326,6.97197326501032,Cell19.csv,4
24,6.52615016503103,7.0204795866838,Cell19.csv,4
25,6.50526202684624,6.983782103347661,Cell19.csv,4
26,6.5748970528573905,6.86316292057803,Cell19.csv,4
27,6.54447224813841,6.82800080811077,Cell19.csv,4
28,6.55768875984854,6.86445105808488,Cell19.csv,4
29,6.53245123276606,6.86618558581165,Cell19.csv,4
30,6.559946761915421,6.82712729594318,Cell19.csv,4
31,6.51099047883975,6.83271510144121,Cell19.csv,4
32,6.54031863259873,6.80314581654169,Cell19.csv,4
33,6.5152629319372,6.92567778608213,Cell19.csv,4
34,6.5503700891096495,6.88147635665541,Cell19.csv,4
35,6.39218460626997,6.9532999828043005,Cell19.csv,4
36,6.39671467551175,6.8665408373391905,Cell19.csv,4
37,6.3186592782024205,6.84003944099092,Cell19.csv,4
38,6.4761141635682,6.7933881612922695,Cell19.csv,4
39,6.44396038558958,6.45980691634874,Cell19.csv,4
40,6.257993058330141,6.6815826410517305,Cell19.csv,4
41,6.25487365247857,6.83541961924639,Cell19.csv,4
42,6.1934743152599605,6.8010607312877704,Cell19.csv,4
43,6.188305091495351,6.82066041920498,Cell19.csv,4
44,6.19842043523077,6.76013982704686,Cell19.csv,4
45,6.17642203996645,6.77180517789809,Cell19.csv,4
46,6.19599713415074,6.8348957407146,Cell19.csv,4
47,6.151632619891671,6.80327082714368,Cell19.csv,4
48,6.1947512042721105,6.82864672127378,Cell19.csv,4
49,6.238772228797361,6.8038737831972105,Cell19.csv,4
50,6.19161002572094,6.82625159910057,Cell19.csv,4
51,6.21041402990581,6.86185987791907,Cell19.csv,4
52,6.25565971876741,6.8266146112483,Cell19.csv,4
53,6.3416301837063,6.760528902838121,Cell19.csv,4
54,6.23312873346565,6.7993340061149405,Cell19.csv,4
55,6.25464478504193,6.82508669115212,Cell19.csv,4
56,6.24971622394159,6.72164911905975,Cell19.csv,4
57,6.2288676521224495,6.78758225718843,Cell19.csv,4
58,6.236769809929821,6.750605127599121,Cell19.csv,4
59,6.236393858165401,6.78125650345038,Cell19.csv,4
0,13.238588723739701,11.0531735120572,Cell19.csv,5
1,13.209079217271599,11.101887374292302,Cell19.csv,5
2,13.2030836213707,11.1306404910745,Cell19.csv,5
3,13.1790874515413,11.1023468550203,Cell19.csv,5
4,13.1973715005743,11.0886951681479,Cell19.csv,5
5,13.1865806107095,11.110767378669399,Cell19.csv,5
6,13.169625335618202,11.028009622162001,Cell19.csv,5
7,13.1090174987511,11.0422492831192,Cell19.csv,5
8,13.109795224740001,11.036302056037702,Cell19.csv,5
9,13.090651170297301,11.0600724548346,Cell19.csv,5
10,13.1150072488571,11.047484845585501,Cell19.csv,5
11,13.110409660793401,11.0039948136465,Cell19.csv,5
12,13.062544139207601,11.0854703165556,Cell19.csv,5
13,13.0508710349035,11.083372984833,Cell19.csv,5
14,13.046988973251201,11.0311896812768,Cell19.csv,5
15,13.003642220567802,11.044364883115001,Cell19.csv,5
16,13.0179708017754,11.0337803578334,Cell19.csv,5
17,13.016466186776102,11.0634407767864,Cell19.csv,5
18,13.041731938126501,11.0346503845026,Cell19.csv,5
19,13.0534055675657,11.056754781228001,Cell19.csv,5
20,13.0497497423149,11.0372315132312,Cell19.csv,5
21,13.0323348151224,11.0446781826072,Cell19.csv,5
22,13.0438897338306,11.0623597937687,Cell19.csv,5
23,13.0400884513156,11.0642152634374,Cell19.csv,5
24,13.0514044402171,11.0792691466876,Cell19.csv,5
25,13.0142795815565,11.0628952211993,Cell19.csv,5
26,13.0639378730085,11.018229261179801,Cell19.csv,5
27,13.0676235054071,10.938462161032499,Cell19.csv,5
28,13.036563607833699,10.9358658932725,Cell19.csv,5
29,13.0916187780606,10.9261086663379,Cell19.csv,5
30,13.0819484964225,10.9301727099103,Cell19.csv,5
31,13.0528533108572,10.9530379818303,Cell19.csv,5
32,13.0597425668922,10.901942596532201,Cell19.csv,5
33,13.068905882282001,10.9275123205389,Cell19.csv,5
34,13.092996893902301,10.9246998739784,Cell19.csv,5
35,13.0583610970022,10.9519289883148,Cell19.csv,5
36,13.1196476613888,10.960571462648,Cell19.csv,5
37,13.0534759973128,10.9592283708395,Cell19.csv,5
38,13.0057100361784,10.9198351117918,Cell19.csv,5
39,13.102671246817799,10.8435515312212,Cell19.csv,5
40,13.0151809029096,10.846975474704301,Cell19.csv,5
41,13.077392722532402,10.8130621544677,Cell19.csv,5
42,13.0773737395489,10.7884124399346,Cell19.csv,5
43,12.9373481322909,10.6845000241217,Cell19.csv,5
44,12.9262868445246,10.7466252085537,Cell19.csv,5
45,12.862635951521002,10.7819676379592,Cell19.csv,5
46,12.8893380273775,10.7836241783841,Cell19.csv,5
47,12.872837485296701,10.7405387063871,Cell19.csv,5
48,12.8591999742094,10.7369048086783,Cell19.csv,5
49,12.8800432426176,10.7722554432754,Cell19.csv,5
50,12.875656093102,10.777803455801301,Cell19.csv,5
51,12.8704251378641,10.7753665138047,Cell19.csv,5
52,12.872183820491001,10.7750978626612,Cell19.csv,5
53,12.8731130622308,10.7109609186108,Cell19.csv,5
54,12.910365424477702,10.7371264215137,Cell19.csv,5
55,12.9234636446394,10.7721494086876,Cell19.csv,5
56,12.919118587394399,10.766397184624902,Cell19.csv,5
57,12.90671529982,10.7362466746892,Cell19.csv,5
58,12.8687954519003,10.7643898452837,Cell19.csv,5
59,12.854289247728001,10.7522609515902,Cell19.csv,5
0,7.8787546360903695,12.8027775536748,Cell19.csv,6
1,7.8408465973686,12.8018078729915,Cell19.csv,6
2,7.89400960934124,12.8161609404004,Cell19.csv,6
3,7.94139469342325,12.8066771796329,Cell19.csv,6
4,7.94842448262982,12.7616245526022,Cell19.csv,6
5,7.77813804741625,12.785074965305402,Cell19.csv,6
6,7.86875102871424,12.740435204285001,Cell19.csv,6
7,7.81867264463562,12.7489839717508,Cell19.csv,6
8,7.8547445683664305,12.8105380999347,Cell19.csv,6
9,7.83784865671774,12.791683393868599,Cell19.csv,6
10,7.82147261359556,12.868438662357699,Cell19.csv,6
11,7.87909309202761,12.835794814577001,Cell19.csv,6
12,7.873086171224161,12.8545455126798,Cell19.csv,6
13,7.907365873549581,12.856648729385201,Cell19.csv,6
14,7.84503302433101,12.9014739574444,Cell19.csv,6
15,7.80188050827818,13.0021361914967,Cell19.csv,6
16,7.8005537696597,12.9530797087052,Cell19.csv,6
17,7.73113988847036,12.9508847533679,Cell19.csv,6
18,7.69346650396493,12.9425825087832,Cell19.csv,6
19,7.7149094377005305,12.9407314954805,Cell19.csv,6
20,7.76475134693941,13.0008672608566,Cell19.csv,6
21,7.82494506593767,12.9859009960796,Cell19.csv,6
22,7.7499562066262495,12.9902031016693,Cell19.csv,6
23,7.76924161417104,12.9759380263031,Cell19.csv,6
24,7.70687430073232,13.0255273438932,Cell19.csv,6
25,7.7163320420230805,13.000891739979101,Cell19.csv,6
26,7.7001534689384,12.9909133404236,Cell19.csv,6
27,7.744220343812049,12.947635215212701,Cell19.csv,6
28,7.72210141393516,12.9339924395262,Cell19.csv,6
29,7.75248298902095,12.9398284811677,Cell19.csv,6
30,7.78078061877137,12.953529258168802,Cell19.csv,6
31,7.71301604696227,12.936377217542,Cell19.csv,6
32,7.81312842912856,12.961112561870301,Cell19.csv,6
33,7.82561408828633,13.049102101331801,Cell19.csv,6
34,7.80872285878433,12.9839071696735,Cell19.csv,6
35,7.80919273054357,12.9333647617412,Cell19.csv,6
36,7.83256578908294,13.038720562841199,Cell19.csv,6
37,7.81106418212825,13.0139549340374,Cell19.csv,6
38,7.667424850309181,12.9820200616491,Cell19.csv,6
39,7.78559142221565,12.906178775233201,Cell19.csv,6
40,7.6887106064318695,12.909324783734402,Cell19.csv,6
41,7.80942307440454,12.850245147492,Cell19.csv,6
42,7.72736282336943,12.8947668901814,Cell19.csv,6
43,7.64962535447996,12.8495122079404,Cell19.csv,6
44,7.62060684454062,12.8931841742656,Cell19.csv,6
45,7.65851720137358,12.942699120506601,Cell19.csv,6
46,7.63653507022514,12.9227279126897,Cell19.csv,6
47,7.651266717767061,12.8514017806678,Cell19.csv,6
48,7.5436153747138395,12.862874943213301,Cell19.csv,6
49,7.71050983095831,12.9106591374681,Cell19.csv,6
50,7.60724841885611,12.866058243405199,Cell19.csv,6
51,7.61333044554606,12.865811381511099,Cell19.csv,6
52,7.649242604027,12.941711993323102,Cell19.csv,6
53,7.603026096796469,12.8864774846211,Cell19.csv,6
54,7.69006046672318,12.922027267044001,Cell19.csv,6
55,7.72665721175011,12.9952264168363,Cell19.csv,6
56,7.68356040186919,12.989394628529,Cell19.csv,6
57,7.6855879618748,12.9082342134263,Cell19.csv,6
58,7.66482203547356,12.9379080031156,Cell19.csv,6
59,7.6577087780837,12.9552843231225,Cell19.csv,6
0,6.93576453520252,5.94399865733352,Cell19.csv,7
1,6.94257778518358,6.00269612417547,Cell19.csv,7
2,6.94475447697218,5.97801856613304,Cell19.csv,7
3,6.906724748206869,6.02539385902274,Cell19.csv,7
4,6.894057592925661,5.96280495913172,Cell19.csv,7
5,6.94405394662434,5.939705589426221,Cell19.csv,7
6,6.9199215409662,5.85247422328083,Cell19.csv,7
7,6.85718021905673,5.94503994840131,Cell19.csv,7
8,6.89724603808964,5.95174148927146,Cell19.csv,7
9,6.88296417318816,6.03324232659904,Cell19.csv,7
10,6.822933293255891,5.987477300536749,Cell19.csv,7
11,6.81765811261236,5.94299935879868,Cell19.csv,7
12,6.76695664594006,6.05016452882255,Cell19.csv,7
13,6.828372219146431,6.02091678016112,Cell19.csv,7
14,6.8702031402103305,6.05376342210582,Cell19.csv,7
15,6.79957992566455,6.137598554741711,Cell19.csv,7
16,6.7608147641785,6.08773645999285,Cell19.csv,7
17,6.77369960953615,6.14588816858996,Cell19.csv,7
18,6.78815485167906,6.08498818438984,Cell19.csv,7
19,6.85034057560712,6.14066257553441,Cell19.csv,7
20,6.84386477255589,6.13087214655122,Cell19.csv,7
21,6.783072253984811,6.101528909174871,Cell19.csv,7
22,6.78755161570345,6.067251470417911,Cell19.csv,7
23,6.6739524447855105,6.14549442740214,Cell19.csv,7
24,6.69422395696501,6.22584594463522,Cell19.csv,7
25,6.61602470584734,6.28687234214317,Cell19.csv,7
26,6.5627136355108195,6.29146637866633,Cell19.csv,7
27,6.666284424784569,6.13727132625963,Cell19.csv,7
28,6.63474949761211,6.11649429164499,Cell19.csv,7
29,6.608990825560291,6.1627953706528,Cell19.csv,7
30,6.694074912062369,6.070919877970951,Cell19.csv,7
31,6.69453610088948,6.14043604273618,Cell19.csv,7
32,6.73358365532079,6.05857605038536,Cell19.csv,7
33,6.68058272773662,6.10634230213952,Cell19.csv,7
34,6.72158393622877,6.11571020982968,Cell19.csv,7
35,6.56797830080325,6.14264898686789,Cell19.csv,7
36,6.61761679668501,6.2023114594934405,Cell19.csv,7
37,6.62615211667472,6.18828286375218,Cell19.csv,7
38,6.51534448103233,6.2017031350876595,Cell19.csv,7
39,6.60489123871368,6.06882882941825,Cell19.csv,7
40,6.52908307122163,6.10020154323235,Cell19.csv,7
41,6.58457976328544,6.04432638783472,Cell19.csv,7
42,6.4770203510752,6.01002556477634,Cell19.csv,7
43,6.38967809386653,6.0949793300458595,Cell19.csv,7
44,6.37434039591477,6.05549167751005,Cell19.csv,7
45,6.27904572272097,6.06073061218004,Cell19.csv,7
46,6.29194043182983,6.02931090774118,Cell19.csv,7
47,6.32815536103577,6.0328455943282195,Cell19.csv,7
48,6.32901344076659,6.07935494430276,Cell19.csv,7
49,6.2046915595742504,6.04383677019916,Cell19.csv,7
50,6.33129938482769,6.103088835574851,Cell19.csv,7
51,6.31547302469254,6.06384190466109,Cell19.csv,7
52,6.21913269018743,6.02372495562303,Cell19.csv,7
53,6.379692136441561,6.01023683082519,Cell19.csv,7
54,6.460722466599,6.03320739232689,Cell19.csv,7
55,6.540720135321391,6.05588901770984,Cell19.csv,7
56,6.4889034392855205,6.03746657007413,Cell19.csv,7
57,6.54357214305882,5.98353747600359,Cell19.csv,7
58,6.4637838725534404,6.00968742919882,Cell19.csv,7
59,6.475120891513731,6.03422633936172,Cell19.csv,7
0,11.3791102539536,12.1297352485624,Cell19.csv,8
1,11.3531966418271,12.1554785317116,Cell19.csv,8
2,11.3130051733139,12.178959680686399,Cell19.csv,8
3,11.3156112671209,12.1890551416071,Cell19.csv,8
4,11.3127574140826,12.214424188508099,Cell19.csv,8
5,11.3312175815926,12.1871664081157,Cell19.csv,8
6,11.3195601182214,12.184220986444199,Cell19.csv,8
7,11.2814339771951,12.2173198105299,Cell19.csv,8
8,11.3006074158749,12.212235025128802,Cell19.csv,8
9,11.2628422941067,12.1621734520217,Cell19.csv,8
10,11.205045996522,12.218548634925401,Cell19.csv,8
11,11.267797804843,12.193398919917799,Cell19.csv,8
12,11.191453968150599,12.2332079941031,Cell19.csv,8
13,11.2569764767,12.242993984097,Cell19.csv,8
14,11.2150904782244,12.259719990648,Cell19.csv,8
15,11.202949628328101,12.2399163361102,Cell19.csv,8
16,11.1595665696418,12.2937805462694,Cell19.csv,8
